timestamp,station_name,wind_speed_avg,reading_count,latitude,longitude,last_update
2023-01-19 10:00:00+08:00,Semakau Landfill,8.511667,60,1.189,103.768,2023-01-19 11:04:36+08:00
2023-01-19 11:00:00+08:00,Semakau Landfill,9.114999,60,1.189,103.768,2023-01-19 12:04:27+08:00
2023-01-19 12:00:00+08:00,Semakau Landfill,11.021665666666667,60,1.189,103.768,2023-01-19 13:04:30+08:00
2023-01-19 13:00:00+08:00,Semakau Landfill,12.941378965517242,58,1.189,103.768,2023-01-19 14:04:28+08:00
2023-01-19 14:00:00+08:00,Semakau Landfill,5.891666833333333,60,1.189,103.768,2023-01-19 15:04:27+08:00
2023-01-19 15:00:00+08:00,Semakau Landfill,5.0949998333333335,60,1.189,103.768,2023-01-19 16:04:44+08:00
2023-01-19 16:00:00+08:00,Semakau Landfill,6.923333333333333,60,1.189,103.768,2023-01-19 17:04:35+08:00
2023-01-19 17:00:00+08:00,Semakau Landfill,6.0300001666666665,60,1.189,103.768,2023-01-19 18:04:48+08:00
2023-01-19 18:00:00+08:00,Semakau Landfill,1.3633333333333333,60,1.189,103.768,2023-01-19 19:04:44+08:00
2023-01-19 19:00:00+08:00,Semakau Landfill,9.408333333333331,60,1.189,103.768,2023-01-19 20:04:29+08:00
2023-01-19 20:00:00+08:00,Semakau Landfill,11.909999833333334,60,1.189,103.768,2023-01-19 21:04:44+08:00
2023-01-19 21:00:00+08:00,Semakau Landfill,12.123332833333334,60,1.189,103.768,2023-01-19 22:04:27+08:00
2023-01-19 22:00:00+08:00,Semakau Landfill,8.396666833333333,60,1.189,103.768,2023-01-19 23:05:00+08:00
2023-01-19 23:00:00+08:00,Semakau Landfill,5.698333333333333,60,1.189,103.768,2023-01-20 00:04:31+08:00
2023-01-20 00:00:00+08:00,Semakau Landfill,5.951666666666667,60,1.189,103.768,2023-01-20 01:04:34+08:00
2023-01-20 01:00:00+08:00,Semakau Landfill,6.993220677966101,59,1.189,103.768,2023-01-20 02:04:36+08:00
2023-01-20 02:00:00+08:00,Semakau Landfill,5.181034482758621,58,1.189,103.768,2023-01-20 03:04:28+08:00
2023-01-20 03:00:00+08:00,Semakau Landfill,5.8351851851851855,54,1.189,103.768,2023-01-20 04:04:40+08:00
2023-01-20 04:00:00+08:00,Semakau Landfill,8.146666,60,1.189,103.768,2023-01-20 05:04:43+08:00
2023-01-20 05:00:00+08:00,Semakau Landfill,6.158333333333333,60,1.189,103.768,2023-01-20 06:04:32+08:00
2023-01-20 06:00:00+08:00,Semakau Landfill,8.493333166666666,60,1.189,103.768,2023-01-20 07:04:28+08:00
